GID,NAME,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0EQ.08TCGA,AR-A0U4.09TCGA,AO-A0J9.10TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,AO-A0J6.11TCGA,A7-A13F.12TCGA,BH-A0E1.12TCGA,A7-A0CE.13TCGA,A2-A0YC.13TCGA,AO-A0JC.14TCGA,A8-A08Z.14TCGA,AR-A0TX.14TCGA,A8-A076.15TCGA,AO-A126.15TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,A2-A0EV.18TCGA,AN-A0AM.18TCGA,D8-A142.18TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A8-A079.23TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0YG.27TCGA,BH-A18N.27TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AO-A12B.34TCGA,A2-A0SW.35TCGA,AO-A0JL.35TCGA,BH-A0BV.35TCGA,A2-A0YM.36TCGA,BH-A0C7.36TCGA,A2-A0SX.36TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
NP_066953,PPIAL3,-0.267776560970063,0.464566085118172,0.609506988200397,-0.142542914886893,0.945802851564083,-0.818915723571969,0.787391549145472,0.25062993249423,0.20212071446554,0.0635336601206075,-0.542353770547471,0.940973873137024,0.577071476177656,0.734076535351991,-0.745594648330487,0.0931002612598417,-1.90771479977129,0.321357377037703,-0.688545294561909,-0.800786603520014,0.0699172830152186,0.918648484142056,0.286838173827987,0.553727103251471,1.49970079702856,-0.0652620882780066,0.0387254858856416,0.278702413406789,0.700384345354715,0.0170335055726593,-0.130777389948216,-0.158693048900056,-0.64474297822203,-0.343076875227459,0.0862168863448438,0.172277758841016,0.539804552735969,-0.488620291181547,-0.325327180371358,-1.12195257038762,-0.519489252666665,-0.158391575214666,0.894293011793437,0.0602449628508516,-0.0028582441066038,0.182314949896285,-0.102165394750051,-1.61780191660658,0.455375046152818,0.330323336115173,0.492367232285152,-0.298542727315747,-0.817622948670201,-0.429681694106569,-0.646228275025882,0.692718278204664,-0.132067528440148,0.0555581023077151,0.31677251586395,0.706132182306035,0.784377791903345,-0.608133061655602,-0.111176839568147,-0.118705268790829,0.437189877567464,-0.318186122806739,0.955747793192194,0.576911337480308,0.0942656704215436,-0.665344598668083,1.35593560367983,0.267961110743328,-0.0793792872536529,0.80329940174329,0.618582992723061,0.373698420810745,0.192751241743197,0.00924871160546826,0.931602510717591,-0.431331150788225,1.23139451345861,1.02108801883479,1.39955047304219
NP_073742,AIDA,0.608477016970521,-0.255956720171035,1.00859922634218,0.546605748446715,0.0208798312310261,-0.917658481043857,0.998141149018226,0.626224304983761,1.8079171148722,0.602267574260319,-0.558847391531932,1.52466421807782,0.606821072462213,-1.85288301062124,-0.0880350722733326,0.879648803059181,-0.273545528006858,-0.514006014185684,0.990240657361464,0.0680447612316649,1.5642597513434,2.10435913448722,0.339066939680269,1.97722868017002,0.211936003088735,0.889866698788176,-0.291681601456017,0.934321751991829,1.74484236512902,0.204167833192765,-0.33061282536759,0.0169614262991779,-0.927888127103686,1.17174343772563,-1.38096630454879,0.38451563827816,1.16713915171252,0.399810231192756,0.56751370130234,-1.0015041608894,1.4994676470935,-0.357292318750799,0.700515584732949,1.44398163114479,0.871948766244966,0.838840882906265,-0.450303244990482,-0.925806890073871,0.310276685100232,0.688777366599421,2.07075598323681,0.085255096426301,-0.425480159844167,-0.60060384447785,-1.16187763501272,-0.710491553437802,-0.851800051333949,-1.71525626903452,0.679861784966902,-0.680939462003074,0.323602832471883,0.875599062755789,0.681311130388811,-0.122031683102559,-0.902486821751705,-0.205107706767159,0.386118404546376,-0.429398441507767,0.715899362779055,-0.370074149605437,0.619222052823823,1.5408520601299,0.407583199201882,1.06595320820057,0.737580528412951,0.649994495897528,2.06255343841622,1.742689603175,0.630377015569441,1.39790409589851,1.46396571165199,1.09580889624265,2.12854235556843
NP_001975,ESD,-0.462076267382975,0.0233470639017475,2.31396342193093,0.723910987071381,-0.221830464884741,-0.540973146984431,2.89488754787302,0.135484212460943,0.948741003439663,-0.423892262196275,-0.934901949977648,1.1299141004011,0.955316343224164,-0.670692893427304,-0.973352713780451,0.34747340669282,-1.08488952241918,-0.435878502776303,1.51360318433997,0.543833365738537,1.8185326844359,2.70850694204404,-0.669350001006092,1.97288873633795,0.205623430569422,0.613589776909528,1.44451413108459,1.59710632924993,1.54900648642134,-0.80347854630011,0.357282231172179,-0.200515542995112,-0.0409775872243826,-0.98336174977464,-0.725017615189411,-0.423357580224516,1.13353194105306,0.869169752447104,0.766324423942233,1.14156848357892,-0.27121845060799,-1.02963286028139,1.24746799982304,0.65569154871817,0.639634871379819,0.129017641681452,0.0904934155771784,-1.08587691400492,0.0596522432821289,-0.167186137229343,1.61852100403156,0.433516084636678,-0.87208722489604,-1.07538759550918,-0.474345155030271,-0.666535582808038,2.31711935771788,0.221054772526615,1.67922177325979,-0.860205587277272,-0.280325512414013,-0.803001105645116,0.0813903307017683,0.410194606774234,-1.81756653440141,0.370885474934448,-0.603378655542603,0.0756551456824744,-0.0717387815148372,0.29617712007438,-0.211340358013838,2.13044265325068,-0.0574110547819746,2.78462268088842,-0.3205326943431,-0.382976057551921,1.00830326369632,1.58906455061526,0.242130821822937,1.09402462495055,2.01023759578062,0.847440909365828,2.61714281302569
NP_067653,C12ORF10,-1.85265259759303,-1.72533749724959,1.402148516732,-0.68449477634342,-0.753169221246284,-0.442230389512542,0.889002963369836,-0.0673915799786573,-0.0980281454235543,-1.8055431848539,-0.671004014226268,-0.22640681674456,0.458073091039429,-1.43082224053957,-1.25988705418524,1.23108538556527,-0.947114127141613,-1.74601677102593,0.61180929170008,0.233536449755794,1.18480629734384,-0.4223337989864,0.43950687401158,0.427868732121477,-0.817013317559262,1.31217570794554,0.945786452078309,-0.115385713611541,0.752063257791465,0.236556466819321,0.484100872880628,-0.627104982764681,-1.35676974967443,-0.229855769362408,-0.379640550179777,0.473518619977608,1.32397280145665,0.810499812290311,-0.661498038653357,0.568870385587384,0.520437503126276,0.0937361278593061,3.03522103657464,0.645541891004522,0.0878893710750944,0.989042387875338,1.75344314682273,-1.65227853714558,2.19655537878385,-0.531820409618492,0.65789114624263,1.02342755446242,-0.0496766538858832,1.39620095985965,1.50653735901751,-0.609054698138346,2.25772395534315,-2.46661115182832,2.30857650637157,-0.963283609309936,0.404126611790003,0.287576193173395,-1.37767630557413,-1.78523883896754,-0.690188328416973,0.275475561401052,0.581343500185553,-1.2192566831286,-0.379023618077925,0.140970858387604,0.4479478833573,-0.434862112844351,-0.591971378259479,1.83393009882022,0.528530803552333,-1.51641791103293,0.696669564250819,-0.0778819152194553,0.391627919414982,0.367097263075042,2.62682170261888,1.38837796552976,0.961764463160483
NP_060671,TBC1D13,-1.25451428569446,-0.187142744384987,0.210414750058613,-0.627623284709093,-0.412062859137639,-0.299601962053148,0.734704149177283,-1.02419768216002,1.40646801477053,-1.29979297974315,-0.182792833086216,0.583337014387175,0.130827531909303,0.398107763147676,-0.304772586169266,0.678827898769988,-0.346260319958905,-0.520015822755637,1.71489646394709,-0.900081616634491,0.633229627097048,1.62442863315703,-0.822018701189684,0.414848900625271,-0.905389332829642,1.4187396635273,0.967605788034833,-0.154794526313375,1.04581707585299,0.16818046249659,1.26038467970204,-0.180998379084086,0.142233979699042,0.277687118998162,-0.864239377828953,0.281819890163413,1.60403289028547,-0.0988842601399898,0.260260766313416,-0.749244284393129,1.27461861881395,-1.34339177966233,0.284831749264482,0.682757302621229,0.403691071907404,-0.0236064682064766,-0.132585206906982,-1.64489068988722,-0.560313481215284,-0.105383718180335,1.2372248450938,0.556710447813138,-0.749542603387904,0.403224657702687,1.22194399640183,-0.352081331379726,-0.142549070035689,-0.199306769829391,-0.191552460880183,-1.24114610348494,-1.13924582514062,-0.0269476673009094,-0.166725061761391,-0.521201400510154,0.60556454469501,-0.166237001253554,0.859472403561915,-0.118012019330325,-1.17372578160315,1.03056772415327,0.262596384893528,0.970784334331008,-0.086702031410879,0.594889316184797,0.181186645322383,0.141358539487769,1.00498801157456,1.93758705791496,1.52066570122953,1.1387127824429,1.56943404571643,1.38732555880571,1.33700961448766
NP_001729,CA1,-4.36330958830106,5.14391643856943,-1.42475483677231,-5.64569607597323,-5.4368219625073,-4.31148362674432,-0.209905664538098,-2.97070866367511,-2.23283691138474,-5.88819339132764,-3.2110216458333,-0.752740306980187,-2.95463059703188,-3.42353702067642,-7.12282048092948,-0.964556501329909,-5.63530466089204,-0.787452304118519,-2.32304672497172,-4.81396005023015,-5.41846618050427,3.1545599962215,-3.32498186472595,6.30415268074257,-1.74496147789825,-4.75012932070594,-2.08710124587862,0.9414869906648899,5.12301127283652,-0.843064654065902,-4.0890562069089,3.05327449760023,-1.67738999179042,-6.76154232495652,-3.41842325394671,-1.74813273090475,0.699438803368394,-6.48133560719689,-0.907300386644496,3.53008317004361,-2.47754954060112,-3.94590995917033,-2.06550091443692,-3.74587667976695,-3.37140971965124,-3.38618209557863,-3.40102502421278,-0.75342378737889,-1.96512943140623,-0.847012746768434,0.563306052552643,-5.81859784656866,-6.13061309450072,0.0966500070367392,7.00116168674608,-3.18555082274451,-3.70976705971807,-3.12528789929955,-2.0139147924731,-3.79344756207634,-4.5794006193425,1.09781700765611,4.19936520262764,-0.717459844902222,-3.87100540958735,-6.59403821300339,-3.30176388156903,4.76164105991374,3.56976313223854,0.349174380162547,-4.02864273776772,0.37338459428148,-5.7361991487108,-2.83102989847536,0.480288559353729,3.70808969060805,1.77081125170128,-0.419525688822444,-2.31270763702618,3.10201250160668,5.30139048184273,3.03434208195075,6.580669723919
NP_001164675,UBAP1,-0.107765038041782,0.719582583619409,0.451532977269274,0.402754328430476,-0.162792825289014,-0.46051608534067,1.01319469186628,0.00388910385147263,0.123331638744653,-0.262638573610238,-0.971187916143462,1.07593117832565,0.109577820277477,0.549293710639618,0.521768780383023,0.226980864119304,-0.679217525213017,0.0839699385245819,0.386360818540106,-1.08625976622414,-0.333007518654423,1.02028082560021,0.069887915672356,0.840163396168009,-0.580291848085029,-0.527039229132318,-0.590918208859784,0.0135885825035484,1.25525266835981,-0.0621387099589238,-0.199951194516461,0.663816001636041,0.400395733091139,-1.27227077853373,0.980448977144979,-0.0639224618229015,1.17274035348909,-0.769397861931916,0.50967785471619,-0.149274848401999,0.117582994125407,-0.637434211055213,1.47249985060296,-0.30852593407834,-0.398517846298807,0.894560796039953,-0.47058311976177,-0.443134202527924,-0.448192020401922,0.426117085641136,1.0657893627807,-1.71764702621381,-0.390078380297372,-0.663003994613396,-0.122125646842542,0.128053117037696,0.329120301763646,1.54833806768219,0.676403791927827,-0.122973647087132,-0.660576692527355,-0.0645537810532718,0.0813903307017683,0.220588991005626,-0.664566096462781,-0.73162908145145,0.661572991544119,0.326283241581391,0.726495391626058,0.239394341408486,0.628606938821989,0.342148006566472,-0.405241402250214,0.423593355451789,0.0621891096324927,0.301484673913063,0.136391955673265,-0.139790518489796,0.168497923008945,0.00959200313626583,1.25843767603923,0.953733988495316,0.817138727753134
NP_000365,UROD,-0.385880304083794,0.229788991259891,0.73145183874372,0.539914984725029,0.18487327455249,-2.33297133814093,0.132562435255128,-0.939209174516401,0.622329118310273,-0.313946565433068,-1.38682716495189,0.920730277358731,0.696069861315883,0.0117436751127124,0.507074711644315,0.678827898769988,-0.640946582080361,0.0929846513795105,-0.463096821401936,-0.432567596553826,-0.786786906942563,1.02875018738839,1.58853972276178,1.31755721769557,0.28768687332049,0.0886636253400973,-0.855867288331869,0.669207921088589,1.74756230788885,-0.763892438534319,0.437985003168465,1.8292695037516,-0.253336448885624,-0.319651818841586,-0.631310659566642,0.986997360551342,1.21474936681342,-0.404806090957556,-0.907300386644496,0.355244904590542,-0.355536836212823,-0.0827532642924743,0.653633949153798,0.104226812943324,0.443620022587351,0.218654023679125,-0.179904914706652,-0.494849133336419,0.857693229071352,0.37976527135438,1.09830298873663,-0.907407176091711,0.985144594405042,-0.554481994377663,1.08950946132324,0.270064714456933,1.74063456996314,0.307113041040443,0.887341367311446,0.47084539288365,-1.14819291173152,1.12858564618077,0.636872552634215,0.529945521996513,0.221231065382133,-0.78816828947124,0.47169652866218,-0.00788755295049791,0.924287930103448,-0.472283151204046,1.91433632057068,0.517853812463392,-0.277093379498757,0.854688189963193,0.399884819022722,0.395676517692648,-0.0161096419277262,0.669607146489098,-0.0791763730017551,-0.306204309809653,1.55320814816805,1.88616634600746,2.5975987947274
NP_690870,C22ORF25,-0.568750616001829,0.0112034211159744,1.59060874029895,0.670384877297897,-1.30090732193997,0.801196926800128,1.38953326306763,-0.889861008787849,1.08005612964114,-0.819696770543818,0.915682324478901,1.84518781790079,0.704569745968614,1.46480861489638,-1.46193049934247,1.19426821977892,-0.281199716633389,-0.177456734268348,1.06270623802003,0.134241436641317,-0.164796193685543,3.30700850840874,-0.890317856534976,1.84269042137589,-1.01585935191762,0.242589338958201,1.45386527506595,0.468581238242893,1.08117633173076,-0.0657374470285412,-0.100033476806774,-0.0332255666148891,-0.432384116560789,-0.319651818841586,-0.240418787540235,-0.149502251918524,2.29858191058093,1.01165389282789,0.23857232384361,-0.333356379899278,0.0660550918113427,0.278629776780219,1.79442041491312,1.64697478541774,1.13693180257552,0.322826035189934,-1.61977602346805,-1.40847957761982,0.597175717181482,-0.760489360099822,1.15741867229287,-1.15142678007585,-0.13137306822464,-0.101402643393475,3.65084972486441,0.239633657867097,1.69521455638246,-1.38426292859672,1.09482094965599,-1.82152018406016,-1.4613409424131,2.01745742578207,0.577621115628087,-0.91371828929429,-0.54377557439302,0.886805748115028,1.35956956636364,1.06297794770851,-0.732224579644693,1.13277672575188,-0.894090814380389,0.0727324375245288,0.0780597121267076,1.85391462757241,1.08170853702966,0.791282261566905,1.30004545041126,1.87338554341238,0.00338172566847825,1.73753409284035,3.29478781836032,2.61127457888091,4.92138257039414
NP_006388,RNASEH2A,-1.35737883614836,0.751965631048137,0.451532977269274,0.148505307006426,0.424303701801828,0.248968912790677,2.01049190554985,0.187573942952192,0.532284460343544,-1.81287289797145,-1.60454296194677,1.74396983900933,1.02756536277237,0.181827866041147,-0.301099068984589,1.1239809032777,-0.353914508585436,0.889284286898207,0.833231899267911,-0.535999901881407,0.449370737014784,0.644805786324245,0.551999600462648,0.210871540518039,0.436032327524342,-0.503358350114148,-0.428831713182743,0.629799108386756,0.26519350378209,-0.209686929813238,-1.17222744761457,0.516043189166844,0.646065788738458,0.129328428554303,1.25353781924562,0.179124142048666,1.04391271262784,1.7995073749334,0.900069819172705,-1.09013600938809,0.562596695928693,-0.304065359212961,0.206695689965898,0.58802716396052,0.414580785729207,0.814614833717705,0.16823293553378,-1.34198895229461,0.125606043760577,0.138735837063248,0.823415060200107,-0.284327993103078,-1.45213176670122,0.29198960746106,-0.835017931414505,0.462794739525898,1.81400536113192,0.469299777854966,0.520794105169418,0.354322411455421,-0.736626928550023,-0.471383557101556,2.05150061115551,0.543251179243432,-0.14114050082715,-0.438331939848792,0.0304343261900674,0.876905573480527,0.242610074279586,0.0766170425662582,0.640338046319696,0.139110186418921,0.759074918748734,0.757620478881155,0.711851331507029,-0.0909813418352074,0.935367717017588,-0.181062920670023,0.581288416360113,1.5766567258679,1.01504921281361,-0.297577606405298,0.424303959957494
NP_996531,CLYBL,-1.19736731322007,-1.51889556989144,4.91914886535647,0.513151929838287,-0.248069415816175,-4.36999785339433,1.67931396289266,-2.01938569101914,1.62407593819013,-0.530173102400708,-1.87173962189505,1.49767275704009,0.560071706872195,-0.750485476825829,-1.59417711799084,1.27794359656608,-1.04279148497325,-2.18473279663246,0.237403791630838,0.800345482950937,-0.466011822118188,1.46351075918162,-2.28040654768032,1.22207845339006,1.20932246114017,-0.333645383817264,-0.0797223378783493,0.41842456753147,1.34501077943417,-1.73915018440064,1.25654169055936,0.334812381421602,-1.76899577525213,0.527554387114135,2.28966901427452,-1.42635272014521,1.15313614727108,-1.06274756271588,-1.01935733940516,-0.549254472396086,-1.60157520126202,-0.270448332136431,-0.0870958929967776,0.608326479387815,0.356502312012921,0.172624530220861,-0.156245060806817,-1.45034404541717,0.399314315746137,-0.51945992580869,0.725874182332308,0.644367975457926,-1.71900672020782,1.20357440944122,-1.04353188026164,-2.45182423607845,-1.62044643500694,-2.29780454820505,1.63772585679088,0.280375134779814,-2.93313668661651,-1.79101627604809,0.192486775088258,-2.30415947159741,-1.14040754704063,-2.1557103834499,0.621458245864836,-3.2584580088516,-2.98564671444067,-2.20226514122493,-0.734547752411573,1.22458160951545,-0.914172121177426,5.29410850562698,0.300184181012273,-0.0438854199454149,0.842540657608289,1.51798430241598,2.47119948591924,1.54090619987402,1.39365348894236,0.775877252130132,2.22430804523005
NP_057256,UBAC1,-1.70026067099467,0.428135156760853,-0.435338663045802,-0.557370265631395,-0.759728958979143,0.841425457622008,1.08093563468252,0.585100833543302,0.524780738846317,-0.684097077869197,0.377990280385465,-0.307381199857733,0.521822225934907,-0.746285867173275,-0.75294168269984,0.842831637272829,-0.0133031147047929,-0.474942258480993,0.144808883011563,-0.217428401472458,0.762322039282467,1.81640083368911,0.387278108159298,1.7992909830552,-0.0942237640979386,0.226802086279421,-1.17068913570458,0.0529973952053815,2.06851555354866,0.0602183504080682,-1.04156581676344,1.33018774088393,0.62524629249716,-1.43234199717053,-0.208290688469572,0.470095428373783,0.76665322468731,-0.660439401640728,0.325326093722835,0.957486952081638,-0.739653926190395,0.146963087397145,0.559870677995498,0.52036277920287,0.298423838296634,0.308290405676797,0.0397937286489602,-0.977521820882365,0.48505425636812,1.15538563041943,0.513057721529837,-0.959527868204829,-1.29690857945758,0.796616908557221,3.34653206979021,0.773867762444228,0.231292580205266,-1.10953845603334,0.672945798888751,-0.459097631976253,-0.790309448095437,0.673893543538573,-0.11488005438103,-0.241782598324838,-0.335137399908887,-0.268714315789423,0.0812463373838258,0.62627747758161,0.751219458935731,0.197753637053498,-0.689969543920286,-0.204492278446167,-0.152606728825914,-1.18658867543849,1.32613590763592,1.58249374931542,1.58847238500444,0.678778791418038,0.74640461370058,1.54090619987402,2.94863533732832,2.50919112664764,4.71617037826209
NP_001002030,ECHDC1,-1.57072753338606,-0.786229121816463,1.0778860732418,1.16550139270262,-1.5731364378536,0.175826129478167,1.65673364862058,-1.67120696615658,-0.240598853870874,-1.81287289797145,-0.285053283189876,3.2116305329356,0.0670783970138244,-1.1998437096491,1.37402476722805,0.149999517475113,1.84283762722905,0.636872326960205,-0.0524585310034134,-0.643569499422091,-1.89385213871449,2.91459474555641,-2.30451213191983,4.24701930434198,-0.488759546554993,-2.06629636531336,-1.28913695946857,-0.0544811848905268,4.48382472427673,-1.15975351619223,-2.50958766926731,-0.886404446154027,-1.51499792110829,0.238645358355041,-1.09181341291282,0.251011165728989,2.52262998164399,-0.333564020767164,0.383161940308986,1.27565256207693,1.05913830004604,1.13586396723172,0.80365518300708,0.158358320749444,0.135078130969577,0.763740130421728,-2.45125088909083,-0.768199481895602,-2.31798226396593,0.803111841840086,1.90523206927933,-1.69395580252603,-1.19070324081719,3.76740666501043,0.117383618725113,-1.39688094096412,2.43241631526883,0.247534239761639,0.0574230379332698,-0.270868200438345,-0.727679841959121,0.318344831698055,0.23322213802997,1.41144531460495,-1.03425830037326,-2.7599731691614,-0.311878170273147,-0.630660397305383,-0.460259839238282,1.47725891632496,-1.43137553777537,0.400716608532112,1.13985761492449,1.34288167805227,1.38081045106101,0.354860052054828,2.04929242992918,3.03589153815544,0.80664971273021,3.19436802709086,2.15356635745793,1.9798305444483,4.21975231348551
NP_003647,CAMK1,-1.0830733682713,0.0152513020445654,0.00809715711173585,1.1320475740942,0.155354454754627,-0.705544409437578,2.09704977692616,-0.292199890519836,-0.169313499647214,-1.05058273374655,-0.413703526868673,1.45043770022407,-0.298416643053588,0.232223181871795,0.0956407869605093,0.61858162748323,-0.258237150753795,1.07859325685171,0.478955727159381,0.858267573934382,0.402428041674631,2.4854804149553,0.206486226362939,2.10742699513208,-1.28729997024807,1.47794186107273,-1.70370434264254,0.755190785165315,2.56082519307769,0.254550152167408,-1.02619386019272,1.66197952737137,0.213020266919455,-0.272801706069841,0.501204832674248,1.19238885678084,2.6374546180638,0.370475261114359,0.220498621785438,-0.724245557893499,-0.688126023876331,0.146963087397145,1.14745384392085,1.8668840358801,2.23679289857771,-0.0841715911778769,-0.200184789477939,-1.26318524820548,1.44797974335346,0.685687245646971,1.49733385274126,-0.452535681286321,-0.624274768068476,0.660964408262554,0.379434932816783,0.256539800417006,2.01664849864571,-0.139727968550587,0.524252098208494,-0.631641277552669,-0.535317480254725,1.2037978736855,1.86633987051136,1.83389993219466,0.839824951133334,0.148262343356526,-0.298506588380053,0.0300864009735804,0.0942656704215436,1.35990784041545,-0.124530162530805,1.09182611172666,0.521085733638886,0.337945375085285,1.41618809680665,1.08327697728362,1.82054003352769,2.75844927905503,0.567900616575751,1.44855067438984,1.37201895887786,0.692737120929839,2.01518704943834
NP_000098,DDB2,-1.43357479944754,-0.612170241887048,1.2940610355686,2.43340111796203,-1.27794823987497,-0.723830105265706,0.858895877673728,-0.837771278296601,0.674855168790864,-1.58931664788626,2.07023579339119,1.04219185202849,-2.09614224710609,1.04274784481471,-0.345181275200711,1.49215256114122,-1.40636544473349,-1.24720265971988,0.551421307817944,-0.887669739995182,0.86794310379781,1.14167501123079,1.35551907511313,2.95371604238549,-0.668667863355409,0.550440766194409,1.64712225068089,-0.283768822428464,-0.129198196393102,0.607226384989914,-1.20297136075601,0.479797027617796,-0.449039713553827,-0.694452721015546,1.72742728053791,-0.745137590984056,1.35758001211611,-0.241368400520774,0.314481872487932,0.218888214592558,0.487647019835508,-1.22012934704839,-1.19975337740861,4.07274297897948,-0.108125477717374,0.06360730887234,1.31742583924006,-1.45280666116995,0.135499113832344,-0.436026660092529,1.17515337735975,-0.0118789206936,-1.71083707877395,1.95237621106778,-0.251742425855626,-0.798403494697329,1.99568541545463,-1.29820466008289,1.18472876867196,-1.49211867886882,0.10439921099478,0.814061785706469,1.19605798937954,0.220588991005626,-0.210686558988528,-1.37476257267656,-0.365364497845524,-1.02179212272339,0.150777824272226,1.69303347525536,0.860882867276589,2.47014054465139,0.21353047903539,2.22220094314837,0.869442662555802,-1.28721775783594,1.26689292919366,1.20385546359981,1.00300410956752,0.918251205480655,1.95885558687743,1.49151382448709,1.43668410780894
NP_057637,NUP62,-0.831626689384005,-0.304531291314128,0.0690695823833973,-0.62427790284825,-0.159512956422584,-0.522687451156303,0.429869906504192,-0.201728253350825,0.0332869807779246,-1.09822586901061,0.427471143338849,0.276309145083058,1.35906086422886,0.874763458712549,0.158090579100016,0.170081607904032,-0.0477469635241838,0.336381898462584,-0.261803541794817,-0.56496094737313,0.664524757323816,-0.439272522562759,-0.139027147736771,0.111052832380458,0.600159213026477,-0.444156152568724,-0.285447505468439,0.622633869713695,0.31415247345901,-0.5119808436611,0.126702882611362,0.256743725777498,-0.0534692849691616,-0.374310283741955,0.0219606882035167,0.196240100067791,0.335360687890933,-0.673011531674327,-0.0216889857940675,-0.00382771240414941,0.0285802537647502,0.166573019858454,-0.183984606527022,-0.457387580545169,-0.285990803473502,0.795233994366856,-0.416503453705004,0.0296880220068803,0.979707759956482,-0.222808314373451,0.12289421005864,-0.00714067595604382,-0.580703347087805,-0.405264244053529,-0.685676859942908,-0.649629440258128,0.276712593785942,-0.467411375584009,0.62453389634169,-0.0109323187907578,-0.235590079459502,-0.522664621309323,-0.118583269193912,0.300422934487145,0.202929471129139,-0.346455726816634,0.343329342488474,0.0186942147963568,0.726495391626058,-0.725912895911703,-0.00252664455465172,-1.28605912807832,0.0670755958908685,0.14380995292121,-0.600337710695004,-0.496006270087423,0.215958006595521,-0.499777581950664,0.793261912945848,-0.478998518780061,0.0685385224917178,0.220206501829439,-0.777653165387372
NP_064711,PDXP,-0.420168487568426,0.407895752117898,1.95367181805294,0.26224829027508,-0.631814073188401,-1.85022896827836,0.222883692343451,-0.629412356331605,0.0970686135043572,-0.526508245841934,0.625394595152384,0.471997237606561,-0.107169238367151,0.267919863918503,-0.437019204817632,0.963324179846345,-0.154905604295622,0.93435785117285,-0.785166068773327,-2.43501702769579,-1.04888362259175,0.00960365221076606,-0.368030198012159,0.948661991969727,-0.277288367158012,-0.700699008598897,-0.00179613803361845,-1.07194507646513,1.11925553036837,-1.24972194293267,-0.426687553934597,-0.958896769252124,-1.38175314516399,-0.464106333221133,0.214729282627498,0.199663291671616,-0.370390735957684,-0.874165612211905,-0.242188150903766,1.23701816657751,0.108214284613759,0.34026099308719,0.622379525434365,0.0128798935204968,-0.725209260952921,-0.171385368256694,0.844228761243355,0.47295885750826,0.689511037851309,0.395215876116632,0.421428412017662,-1.23197694061431,-0.117756999168181,-1.50947559645212,1.58825228491707,-0.243882019060307,0.0531063730810723,1.89919100854626,-0.239964363427244,-0.0535080235433798,-0.942409920140773,0.30466988124265,-0.496311180107976,1.01227559719736,-0.444946965426852,-1.09560023307885,0.132058348577584,0.0300864009735804,0.0165614588768547,-1.27102757110428,0.38225368137014,-0.587140477955015,-0.621262354888383,2.11656843402968,-0.246561253238574,-0.065863516827318,-1.49802734035475,0.135358829378384,0.474186018085215,-0.297266678311184,0.560724081459099,1.6756850011966,1.87837892135031
