GID,geneName,AO-A12D.01TCGA,C8-A131.01TCGA,AO-A12B.01TCGA,BH-A18Q.02TCGA,C8-A130.02TCGA,C8-A138.03TCGA,E2-A154.03TCGA,C8-A12L.04TCGA,A2-A0EX.04TCGA,AO-A12D.05TCGA,AN-A04A.05TCGA,BH-A0AV.05TCGA,C8-A12T.06TCGA,A8-A06Z.07TCGA,A2-A0CM.07TCGA,BH-A18U.08TCGA,A2-A0EQ.08TCGA,AR-A1AP.11TCGA,AN-A0FK.11TCGA,A8-A076.15TCGA,AO-A126.15TCGA,BH-A0C1.16TCGA,A2-A0EY.16TCGA,AR-A1AW.17TCGA,AR-A1AV.17TCGA,C8-A135.17TCGA,AN-A0FL.19TCGA,BH-A0DG.19TCGA,AR-A0TV.20TCGA,C8-A12Z.20TCGA,AO-A0JJ.20TCGA,AO-A0JE.21TCGA,AN-A0AJ.21TCGA,A7-A0CJ.22TCGA,AO-A12F.22TCGA,A2-A0T3.24TCGA,A2-A0YD.24TCGA,AR-A0TR.25TCGA,AO-A03O.25TCGA,AO-A12E.26TCGA,A8-A06N.26TCGA,A2-A0YG.27TCGA,BH-A18N.27TCGA,AN-A0AL.28TCGA,A2-A0T6.29TCGA,E2-A158.29TCGA,E2-A15A.29TCGA,AO-A0JM.30TCGA,C8-A12V.30TCGA,A2-A0D2.31TCGA,C8-A12U.31TCGA,AR-A1AS.31TCGA,A8-A09G.32TCGA,C8-A131.32TCGA,C8-A134.32TCGA,A2-A0YF.33TCGA,BH-A0DD.33TCGA,BH-A0E9.33TCGA,AR-A0TT.34TCGA,AO-A12B.34TCGA,263d3f-I.CPTAC,blcdb9-I.CPTAC,c4155b-C.CPTAC
NP_073557,DGCR8,-0.0362253298878642,0.8648531479648675,0.6558964441199584,0.46765572510256,1.5844006980887666,-1.069003328333696,-0.7223117421980584,-0.403290306904809,-0.1115443774664207,0.0498311417933108,-1.2023613936830773,-0.0978508654509529,-0.0568199571752113,-1.3291369782010265,0.9294407541658104,1.3670003189965432,0.7358656110985566,-0.4748613970096769,-0.5858572431936481,0.6052228903287133,-0.0941911643962714,-0.162183255059717,0.2280550617287939,0.1520812141001588,-1.3851719107240992,1.0162816984580214,0.0747350586558276,0.2298078578412033,-0.1159935373027833,-1.2037112008110007,-0.7143930822810144,-0.2877277848138387,0.7682890568692823,0.0911125630458313,1.2467753020041437,-0.8813950791215678,-3.3397129450600835,-0.3969720060040233,1.374257126534414,-0.521761995142053,-0.0341231048109253,-1.405859963998482,-1.0265863217057742,1.6384719005636132,-0.9487531672260804,0.9410966942484982,0.7395461176139001,0.6605172390400189,0.6940754364760223,0.9233450491190156,0.6778334114716014,0.7488575719328917,0.1535134182077639,0.0086283955037993,0.081284732480365,-0.311468624885488,-0.4403022850216334,-1.10532988295659,0.3452609947545763,0.1851991182192276,0.386433432436182,0.0738995137106203,0.2547416735364409
NP_003578,DHX16,0.0430522469053935,-1.13156524179491,-1.23601130799658,-1.60779379861866,0.992911074959827,0.0710247852841694,-1.24177186568426,-1.30838998916218,-0.6144200968261,-0.94994850590987,0.169765599693971,-1.23550388580658,-0.0547691737811719,0.603993314122053,1.19919549460482,-0.0146962665788964,-0.648000034325214,-1.25335899758155,-0.0908564598477822,1.19707178414334,-1.6931762880669,0.362045155959667,-1.0809155023575,-0.236434104095678,-0.0261234887398405,-1.04336780117746,0.250938389075202,0.93043332357378,1.26304580186173,-2.38010083870945,-1.73958220632584,0.0610578286875081,-0.214366216219514,0.217205891785,-0.386974335711191,-1.16650291786401,-4.0569694970442,0.415257253267509,0.645504741927703,-0.336014400266794,0.641115616803344,-0.169994835743024,-0.965903821002262,-1.357725475115,-1.48911819111693,-0.170016510980819,1.42979102770294,-0.0492612291492281,1.12633601122311,0.698116395713187,0.142352186621887,-0.281798000419681,-1.1437450665338,-0.898984461608791,-0.316279662303375,-0.244888396518524,-0.0535613496261653,-1.18812741982442,-0.0021092842477558,-1.37554848690431,-0.466511679915074,0.380531409496739,0.287150198452786
NP_004932,DHX8,-0.369911857663122,-0.645064295805472,-1.50077318989612,1.12912940371546,1.84765523457995,-0.983322718541958,-0.275124331544725,1.19055056782729,0.0134478533570832,-0.43810912451601,1.00330620229146,0.449504062856759,-2.25423436388846,0.8541914741509,1.18847676319665,0.385016704101691,1.003737162476,-0.177320429251843,0.29875705994703,-0.0848477347998291,-0.930841551444323,1.2564549700676,0.173514621558532,1.17766512859228,-0.216045635913495,-0.603803827609842,0.413351893635669,0.15837153584494,0.678119388011655,-1.45842581261446,1.21065480070872,0.734848218406017,-0.606815124036568,0.0006903733578746,0.703792040111974,-0.689696654539242,-3.14020467754754,0.413901277876405,1.45036274746629,0.744023433207895,0.490691149116997,0.701744335821067,0.58463869697368,-1.21737840144943,0.047525721668936,1.1227686636303,1.00401074046824,0.688848732518161,0.572550221511539,1.01697943311919,-0.701030742516413,0.057222257922179,-0.250328788346567,-0.793314733659762,-0.2013212830888,0.382075420603728,-0.005281596963012,0.909170187966658,-0.161490941672355,0.768656166863541,0.655533527786618,0.701730141187186,1.4283932544355
NP_005210,DIAPH1,0.471151161588985,0.0330121522316258,0.908384596395011,-0.477017693589261,-0.224224614323803,0.599388545666563,-1.11755314050277,1.67086641514474,-0.835336597816479,0.237040876622194,0.552026258210018,-0.49115571430967,-0.556185713623813,0.514326921510558,0.590907487191024,0.535185112976166,0.205067829292179,0.353362228310762,1.14664549851689,-0.0949217585243334,0.167112251615871,0.871630315274599,1.00525633415503,0.130362966499149,0.769526689952156,-0.0344204421595624,-0.397183426293454,0.41114621367787,0.115362196843943,-2.36599356790187,-0.538002198066315,0.179962015108421,-0.474976819066776,0.351594834257009,0.496798420937611,0.194904439260649,-3.59858708729587,-0.0959454691788477,1.00029929130798,0.78252384378204,-0.0849331472294247,0.429190649426339,-2.08539133398084,0.923977707357074,-1.50013355966737,-0.722472909339815,-1.01786395683753,1.05566701649832,0.604854392578047,0.806934733875554,1.03928323824516,0.235653972838948,-1.03376010804484,-0.0143076694773849,1.09675041554245,0.376527068239815,-0.373414711019556,0.0775949263811132,-0.225243604642195,0.528685929114671,-0.4154167251017,-1.29756808668192,-0.418892665796157
NP_001354,DKC1,0.540338864972192,-1.2197908019484394,0.2911913352782153,0.306501587295747,0.8221288598310504,-0.1844303661319426,-0.525820304183715,0.3106927093778953,0.3845488177400436,0.2622677203225398,1.7607486182399266,-0.308476859033871,-1.2093602246253707,-0.1461190885848579,0.5060508635429907,0.0059150836587765,-0.0084051916516906,-0.269435852146734,1.2264843345404133,0.1829533958765761,1.0876674052733246,0.2864859771646947,-0.0228309630544123,0.4625717168405173,-0.6614449120268584,-0.3973074531532073,0.4526784340481096,-0.2381916362625186,0.5047446978034206,-1.8056214219342588,0.3187535252622203,-0.3821905551371185,0.2184517849797636,0.6261796488140143,0.6737929648693113,-0.1459702139057395,-2.2477701345768035,0.1594298961458133,1.3299078078618785,-0.0300374530722759,0.6952684251704286,-0.468506016080108,-0.1693588117676576,-0.8509165979893317,0.0016283527087844,1.3887661887661134,0.7170549913300969,0.0695322259608769,0.3841092236235733,-0.2458194213696785,-0.3333336347862754,0.0155881911082656,-0.4076918828000006,-1.1160579337521457,-0.3330444259388337,-0.1875554220914149,0.2542220736014377,-0.1117594405426947,-0.082208783876529,0.1070911584813603,-1.1716220563396356,-0.8372560721051377,-0.4875678733569837
NP_005500,DMXL1,-0.8801711701142741,-0.8710897784845045,-0.0238343917501493,0.5155299668778057,-0.5666221285575963,0.725529443415514,-0.9873116892518856,0.1433754772793216,0.8370400719615677,-0.7534446707703341,-0.0325729896131348,-0.007874712852425,-1.0258151108588425,0.3533130767135734,0.0308537711140028,0.2473623293000893,0.6839397411392371,0.3329827099711847,0.0821276848698593,-0.4710186442391587,1.4097018904503693,-0.919532233213976,-0.760944920025294,0.9210680550840517,-0.8847064499272487,-0.1657582097367603,-1.0851425163656216,0.3571110470396713,0.371160920101994,-4.159968172265334,0.9062810568946388,0.5393168896249607,-2.4786124538983767,0.1383975613230194,-1.0589536211468056,-0.2819018240641143,-3.784470399953896,0.9318838772782834,-0.5469991601560047,0.762260469795648,1.2535103385842037,1.1711423512786556,1.5604412082864734,-1.5859666757226452,0.735986256071205,-0.1414946318287274,0.6061504720686001,-0.6467078109163661,0.8517505571577889,-0.3183649801445909,1.063379893363395,0.1923205563591611,-1.9559416830676533,-0.8268996859536387,-0.8663235739620031,0.8740293302040802,-1.2429531730465613,1.3001185576990824,-0.0519671360575023,-0.0980598683000276,-0.4004288716897773,-0.4104477801083073,0.4013516672056207
NP_443183,DNTTIP1,-0.142889705936975,-0.682875250156983,-1.15184859057157,-1.07780571361382,0.11817289990999,1.09919210278504,-1.2372548211322,-1.31271715895783,-0.108637581400758,-0.0457653185448416,0.263561039052075,-0.546368353404222,-0.820736771454899,0.374042404037736,-0.489004702182371,-0.279699341063264,0.313864890159325,-0.546597301564991,0.504741256887729,0.0083369846518353,1.28424428704393,-1.66048076945925,-1.11363976645966,-0.0723406777769397,0.608823334651371,-0.453486613850968,0.175860448287817,0.40015601029383,0.178459215247595,-3.72969641263426,0.862514897653397,-0.436358017839979,-1.2246155531392,1.82738451732925,-0.889158855273341,-0.846540820106599,-3.7474883796345,0.44644468726291,0.249646008591375,-0.579174888103497,0.869760807686591,0.208551950916321,0.396313694790367,1.17915420493084,0.17603835475736,0.376859519717984,-0.245410102400804,-0.779915534638159,0.304887089817613,-1.9742595368324,0.664446380850359,-0.712583140718737,-0.908546462995875,-0.117519961892716,0.133973989620379,2.45715920470747,-1.02519137197213,0.079754862125491,0.294585801111883,2.23388620676547,0.82108118138195,0.745430648900172,1.69692103231379
NP_065863,DOCK6,0.2538585306511015,0.7362959031697315,-0.8546489946644754,-0.1311094396357245,0.3893417341754395,0.9349709340175422,-0.7403799204062719,1.78553641472954,0.6325954153432771,0.129494858741772,-0.8257048651915705,0.3022703586046223,0.5804609825225415,-0.80608302130064,-0.1017905300621335,-1.116667384643056,0.8887584504232215,-1.1237452609418337,-1.089640298502105,1.41744105311687,-0.384261928960209,-0.8266940174077535,0.8089107495420845,-0.4584428573504425,-1.35726421848655,0.7194431601766055,-0.2454953418454707,-0.4515847519693035,-1.0826284904146,-2.4247738629334448,0.5471996140290015,0.329583116354735,-1.9428277145153297,1.357023218677225,0.463499447418257,0.7919578961870505,-1.391344400864425,-0.653251354922754,-1.069335580076967,-1.41807857114012,1.1224739133996535,0.4735347015778619,0.7373911987445895,-2.5559917783051347,0.6974324661446765,-0.9475477383008896,0.494470396728348,-0.8746023681045815,-1.2549428845366446,-0.6659088198569589,-0.0999530676226082,0.3325169037937645,-0.6970369274401831,1.01658653690907,1.1973389973552,0.6053966032512539,-1.4333061562028453,-0.299313861012855,0.0027947667499249,-1.2096867049308284,-0.5727891859268943,0.5400382626491375,0.568409896833922
NP_056111,DOCK9,0.2967404926438183,1.542089352571934,0.6202441818774164,1.0637237494591434,-0.4791483110526126,0.1709854967078653,1.116878231246547,1.122037046062786,0.7721216264950946,0.3645028237397307,0.163866515457611,0.0132560502578353,-2.7074574939711766,-1.032177312347906,-1.1142640343257753,-0.6698427562763599,0.5990450648565412,0.372111385183172,0.2849183283696163,-0.8471155299539866,-0.5440805320257387,-1.1661245919169485,0.6371083630057597,-0.8405231392200537,-1.125574182930526,0.8682420182409474,1.1881358131898467,-0.5953732462438334,-0.3166534246585423,-1.0171817312441582,1.6098552228788314,0.095407926986884,-0.3891286204817957,-1.1192174805755315,0.8441877122476299,0.2834342571586685,-1.8643249765283056,-0.0209148308710696,-0.8722274970879239,-0.207004252553432,0.2486748944394086,-0.1577371302702447,0.127776191677125,-0.609916572502997,0.5144549552235406,1.1568709104425834,0.5394526492959493,0.1669528000260667,0.0049197870571782,1.83860006389552,0.0209764423226189,-0.1458500271497623,-0.3332405262843973,1.251271630377264,0.7494803116650838,-0.868153312064832,-0.8637559490047106,1.7940238645801936,-1.286970645639912,0.7837131229575883,-0.2532754018272603,-1.261879338716319,-0.8672105938055971
NP_006259,DPF2,0.187914000863983,0.35566562936452,0.78038713031113,-0.808765960538851,0.653012812654748,0.201925716910438,-1.62572065260883,0.589073966231556,0.365170177302292,0.493956363780979,0.525480379146404,-1.10667439458596,-0.543881013259576,1.05811020573511,0.499798270221557,0.385016704101691,0.976537897259213,0.932955729888352,1.54424290191405,0.287891143006829,-0.415426556557987,-0.128210911105388,0.847089057661271,1.07148702920956,0.235721838428571,-0.366940339262526,0.66463316484243,-0.0092290657616763,0.29953727758974,-5.22036469463483,1.4016344046705,0.174016805787376,-0.78004452475269,2.17580029410854,0.599395258267513,0.43330757092303,-3.66865828369052,0.545430890813531,1.17605399863988,-0.0219321034777191,-0.610415954347064,1.73571784452488,0.507216196076096,-0.0137959212265105,0.635012044358872,0.583333123145084,0.496797064964606,-0.193900959011323,-0.0135397392665407,-0.24835008039671,1.22134685469406,1.15075376791209,-0.986381972080369,-0.169126108100381,0.155528685723112,1.58606788357301,-1.80973735274837,-0.185917234433008,0.593732911970362,0.473633933395812,1.642688054781,-1.30193813745322,-1.37725904546521
NP_057225,DYNC1LI1,-0.0773055287716426,1.9000330537662369,0.0761088351920589,-0.3927320566610113,-1.4280309599876255,1.6672228121450932,0.0546199207552096,0.3618975519597859,-0.4090065081859226,-0.6551927532005641,0.2989555444702276,0.2647802950219023,0.7204269491657342,-0.605056753994226,0.8892455113851637,0.2135008253381976,0.3550758980635466,0.333797890704767,-0.0983080845433116,-0.8017824231937141,1.7852756076543634,-0.4556340192169359,1.7051919830067288,-0.8123698552928187,0.4814593700773213,0.557738278708728,-1.95339081118573,-0.52393692424757,-0.2006913367815603,-1.3502700697563776,0.7305532963048064,0.7559867404364028,-0.7570494715602848,-0.4364884703627956,0.467399327199803,0.4862860446257806,-2.516376387422957,-1.2394847156768904,-1.2949148306088716,2.17191585344898,-0.062870891968761,-0.1469215077942642,-0.1714513117919143,-0.4646077336068276,-0.8710336224535586,-1.3443738830256426,-0.7751149041882391,-0.5458079306345637,-1.434923266192906,-0.1901449227749786,0.5234363249732688,1.731081678808055,-0.9068543867114308,1.1136552404901587,0.437336379214397,0.384849596785685,-0.7309866291810373,0.9149300166183312,-0.9649379634589256,-0.309327783494622,-2.2568788965757,-1.4374097113634765,-1.18357952751277
NP_079359,EDC3,-0.728823068963507,0.4022991397313833,-1.852327874140205,-2.7486841800794424,1.5727375224214348,0.621998706583829,-2.57091222512611,0.414905381956532,-0.3935035958357195,-1.0813936388748295,-0.5859070909835865,-0.6803101260224849,-0.7007659429035947,-1.6354971529569649,0.146080133751859,-2.067365914355724,-0.986754519297919,-0.7935970638406749,-2.9802239355392253,1.723439523748685,-0.248815662862175,-1.856407477264822,-0.1919063275822249,-0.0638946925987694,-2.03941062874932,-3.604454268932815,-1.5516982912586583,0.2586571417243092,0.5127028803047825,-5.6729729663779,-1.96338642971855,-0.849550065652652,-3.33862744329434,0.7908475814108884,0.876586713509703,-2.0782903336955734,-5.138693591386595,0.417969204049718,-0.4574792391318134,-1.62476498580132,-0.2604283595301629,0.3307684848949099,-1.356155075526575,1.3513983407931298,-1.7544049837066051,0.3368668848199425,-0.6502503755092071,-2.626681570042325,0.2460473496607582,-0.0787959255855785,2.1169392032552103,0.1528106766275905,-1.5819928242051924,-0.3178009578891312,1.5434116181157451,-0.760885166362501,-2.65991362230109,-1.1665280623806344,0.1683064879216236,-2.317784567477085,-0.6657820036872325,-0.176650063843832,0.3346055385088625
NP_001952,EEF2,-0.1591055739174139,1.574438724628225,-0.9239078975454764,-2.0619248103880645,1.220343000472785,0.489907766488229,-1.771395339412571,2.50492839325681,-0.098463795170938,-0.8324445234108905,1.61032197021278,-0.5463683534042215,-2.857164681736055,0.2265267258704389,-0.613609954802378,-0.6617454401115621,0.6192384587296105,1.659281763510905,-0.1954453350386025,0.9767025151698084,0.1731054492308281,0.0018211640301464,0.7980026615080344,1.642194313391645,-0.307073410594359,-2.1240574667620864,-0.3627088616461845,-0.5079095443125105,1.0925133196896994,-3.3817170660473748,-0.1192396289626199,0.229505426117135,-1.7121106808181952,-0.0117530472413855,0.408601139724187,0.1635356061471749,-4.524110806341859,-0.781391029382119,1.33291918135199,-0.3005534957906079,-1.052663889344925,0.5146340669865894,-0.5704213164173055,0.8527409351177295,-1.1090879761268746,0.5721723878247,1.165714182887974,0.245237189899882,0.72945619526315,-0.695011398667826,-0.1387754564242125,0.651144966145137,-2.431415118996845,1.36062751162684,-0.127077329846053,-0.189404872879386,-0.895439536689903,-0.02500202147684,0.507912019510962,-1.529411756990354,1.0908625427965624,2.14493940840855,1.3242229957758251
NP_077305,EFHD2,0.170617075018181,1.61603077441489,-0.0805273333489461,-0.6388461164915,-0.0492769793138355,0.399467122819171,-0.722311742198059,0.437623023383709,-0.219095831895947,-0.334546292483011,-0.437250168227346,-0.368460960766223,-0.35008198252285,0.683536081761282,0.376532859027571,-0.217865290350245,-0.336444814569297,-0.238458984270576,-0.534760388138592,0.846999459716815,-1.07707557324928,0.625623686639804,0.708010935227102,-1.08103262191272,-0.788059676809295,-0.64024436427866,0.368918010312523,1.06781086587429,-0.0261797633588455,-2.91147470579483,-0.388799382471175,0.437587752353733,-0.720257386452435,-0.111300412035466,0.511197977054088,1.19243333226904,-3.42924836267547,-0.665455133442693,-0.170851235118582,0.239465420946737,0.121649788393159,0.355644416589666,-0.120533811201613,-0.458228321167483,-1.36060555802851,-0.899184551912558,-1.52973096881368,-1.40320839115729,0.106447181837633,-0.56974377682975,0.664446380850359,0.646046917147515,-0.135267601004272,2.28093711899687,1.0416661921688,-0.525080190896167,-1.82784225999705,-0.626544126286127,-0.254667910628275,-0.891373242505119,-0.18037993296018,3.03970730383193,0.155201204150524
NP_071334,EGLN1,0.590067526778872,0.736295903169731,-0.459259561761525,-1.17287991206889,-0.376678981975346,-0.464479025914202,-0.309002165685129,-0.328286030446828,-0.736505531583941,0.025932026708773,-1.516782583481,-0.697691882774474,-1.56824731858227,-3.05497399728248,-1.36258131194844,-1.03937482125178,-0.0891787671439653,1.82802417536261,-3.70276540155214,2.55706498695141,-1.77947833372229,-0.0614376833330865,0.672559649116432,-2.84745009346149,-0.684670105566832,0.792324233514243,0.926639856161674,1.33157574709126,-0.374066026989795,-4.18348029027796,-2.41198956194127,-0.111353241622816,-3.27424129435561,-0.452250136455192,2.37954038316703,-0.990837452428567,-4.55914640453918,0.472208219693894,-1.40770445587482,-0.137433335200153,1.92874906019847,0.308055677695349,-0.350708813870107,-0.388054784334698,-0.697847550243921,0.882812854242048,-2.23703811263526,-1.09752648784049,0.900206813757551,3.90193072393546,1.14905688933935,1.07173400844895,0.989963128152001,0.806475798777864,-2.57233785438942,0.359882011148073,-0.990490299745486,1.47939322448246,0.0126028687452841,-1.45459750639806,0.0689634465290848,-0.205055393857273,0.648273761806344
NP_114414,EIF2A,0.347910564937648,-0.259392561420059,1.39582700148157,-0.436560587863701,-0.371680478117918,-1.21656437853058,0.205940913249014,1.1667511339512,-1.07078707913517,0.0777134427252724,0.242324335801183,-0.836745936790381,-1.10989723001446,1.21864197315246,0.0362131368180892,-0.270865905247118,-0.791414341831906,0.0574516220200929,-0.23137281124919,-0.414772011777344,-2.4387300713676,-0.114153389469114,1.38976643735538,-0.709409274073219,0.426767785289643,0.0247954299272667,1.05534489751148,-1.20716123462208,0.181869864891036,-1.82521485361145,-0.0943724930300994,-1.79979268879978,0.447891315721766,1.29729479980077,-0.0215855992555761,-0.842358309024803,-2.71685786599654,-0.110861198480996,0.581444614956264,0.363072002263727,0.400436468505188,0.517878753729386,-0.725266318212474,0.690065917914456,-1.99031746016178,0.39360062269856,0.517737079090902,-0.404150463243852,-0.897289562014589,-0.301493919964378,0.294964335704056,0.941733759009589,-1.02022349776928,-0.400125048268026,1.01771652983243,0.0824643929523867,0.157662568275131,-0.790699242858858,-0.122258533690915,1.04815091435929,-1.20432282742019,-1.39807925442179,-0.039249945347545
NP_003741,EIF3A,-0.871522707191371,0.965682359568898,1.39758039142793,-0.893725882562526,0.113174396052563,1.15869252625153,-0.645521984813143,-0.380212067994661,0.385517749761932,-0.225008681678878,-0.331066651972888,-2.13322049923281,-1.22063953329259,0.0688874227308761,0.0951661595630389,-2.09276204232714,-0.694980583336027,1.94541020099857,1.14664549851689,3.19928399938856,-0.83974494769697,0.848786842615654,0.146244401473401,-0.031317321197255,-1.12182818397246,-1.27112115535757,-1.1341730083084,0.0209939935444348,-0.631570075069567,-4.39508935239161,0.206022509034782,2.2033149207043,-1.35492085456283,0.702499295156143,0.0360126252103336,-1.18741547327299,-3.75040801281761,1.15019591524609,0.76541215907937,-0.115143623815122,0.837670254580171,-0.280314184998033,0.720651198550517,0.239254105534139,-0.450001757859104,-0.285344109291451,-0.317536817724715,0.129674519133775,0.496404675426197,-0.24835008039671,0.675156005347353,-0.212974338951785,-1.33664176296059,1.05959165874879,0.893178285683304,1.45845577920299,-1.25301145485138,1.29579868621033,0.238189214638563,-0.431195021880813,0.718891271755202,0.570628618048228,1.56034224873777
NP_056988,EIF5B,0.8780613421114698,-0.515498758894295,1.813133808713952,0.0420469728696708,-0.175239276521011,-1.4202938284798292,-1.8073058436014005,0.973759361065085,-1.095204166086742,0.7548550367871888,1.07657282850704,-0.7659919622469922,-0.5001993269665364,0.681800603194608,0.4901514119542011,-0.3751004478776363,0.2495757178287382,-0.3338351300997995,0.1180019351897646,-0.9381175442653402,-0.6657024889586067,0.9907678111420216,-0.3844340813832499,-0.2407777536158806,0.0561386483791634,0.2379725694398516,-0.0864526836060695,-1.026372388954618,0.186985839356197,-1.7875954647912458,-0.1011363540037458,-0.7288623164354262,0.2952041625241913,-0.1640605153763288,0.8859464249854134,-1.4354383804235002,-3.746904452997876,-1.1601149561175792,1.2450418276860409,-2.070153946022213,-2.188067771441472,-0.2725269368153254,-1.2663868244858594,0.9124947649662544,-1.7993844052875516,0.4784222111334766,0.635001158198164,0.2877344301170952,0.726225778156499,-0.5211551235107391,-1.2836343151529026,-0.0794054552140899,-0.6249544777228052,-0.9938414732095492,0.2177978077976744,-1.2779916066792616,-0.8381073304024081,-0.7837874484768487,-0.4469067097373299,1.384956200987997,0.404963869381831,1.067940395822006,0.2718718938493663
NP_758961,ELF1,-0.4790987020647425,-1.1240030509246148,0.987287143980966,0.298747308698348,-0.7415697635675635,1.376464076138865,-0.1723615679854987,0.0308690625923505,0.2750594992667424,-0.1174626637984564,0.564414335106372,0.176508236222589,0.1021157558628445,0.114443735106071,0.2425487164254129,0.3264951918197265,0.8232329478555069,0.8767082592711205,0.3418700313997345,-0.322846545291242,-1.581702812428695,-0.511278375693854,1.0093468671678014,0.804835211441614,0.24134083686566,-1.1891299478527264,-0.0968716631439113,0.3410836671046121,0.4777437214595155,-3.208902998654565,1.17584081040319,0.32561964347404,-0.561591519424837,-1.246140370687985,-0.1529815488184325,0.395664971186865,-3.754787462592275,0.4742421827805502,-0.3589251976372934,-0.6298333230694765,0.5849571488671075,0.0939063526709195,1.2479612046637945,0.543339431809542,-0.2948686507737925,-0.4815870386748659,2.529141769333525,-0.71505132588557,1.4297644751692449,-0.8670962125059876,1.035267129058788,0.5504584984421035,-0.8637064414580665,-1.4924551429969402,-0.2480231246447204,1.422391488837555,-0.4133963811937305,-0.278794471441263,1.3501827783625004,1.216835875600405,-0.273372750720519,-1.666837376856653,-2.5775319146884152
NP_001008493,ENAH,0.9922210526937624,1.4652911030668616,-1.090479942449159,-1.528902442453815,0.0546919009206599,0.3613868518006199,-1.1573031325608472,0.6660975885941738,0.0919313471299799,0.650893886169445,-0.3162009596972642,-1.8232117552796985,-1.1043601148505535,-1.3686673233308242,-0.0800850989605846,-0.7734884031857996,1.1832523129067898,0.1978257443431045,-0.695715481562022,-0.089381045475857,-1.493243215631924,-1.197988307625839,0.5040296889903223,-0.9816113106725388,-0.5298105086406212,-0.5227236335217208,1.0807794652067968,1.283768362370679,-1.793919473554152,-2.6740023138672924,-0.4970211580495159,-0.1414756355161135,-2.3246988978638767,-0.4124311905375585,0.4744791089570699,-1.1246778070460457,-3.752743719364097,-0.0216380177463273,-0.003966391521193,-2.024763988292694,-0.8406656728856339,-0.0514556134062687,-1.0583923220745108,-1.7928014034782715,-0.7731192353385691,0.0137635972948321,-1.6074416879045998,-1.1383834836984423,-0.3481186538839492,0.3139623554097582,-0.1548398931697026,0.8836160004366977,-1.0503424556324092,1.3810242265565371,0.3083275314291505,-2.4858679163032837,-2.84745028655202,-0.9250472461591728,0.4471017871397304,-2.490421979692886,-1.596323320748398,-0.316054683448258,-0.7054766218421207
NP_683723,EPN2,0.283047093015892,-0.161084080106131,1.65357532359569,-0.191795098224064,1.4952607126313,0.720769409538194,0.219492046905175,0.251554722170641,1.02501288420777,0.493956363780979,0.318422522450211,-0.19464339324634,0.286686261326393,-0.35196612968759,-0.0656148115595509,-0.529243902869376,0.756471115050668,0.385154276920503,0.482386382801142,-0.659067087096572,0.121563949742195,0.275942835937489,-0.726402641250795,-0.0457961529312613,-1.79723179611072,1.17950493562043,-1.14796283416731,2.0239585602858,0.326822474737265,-3.73204762443552,1.99247755442726,-0.800997522864113,-0.646673216236738,0.0280658986762468,-0.635366678720426,-0.0497724590244276,-3.62778341912697,-0.429515415390529,0.716135138332109,1.24452877067178,-0.018746381447432,0.24965131632505,0.8441086999818,-2.49751383094448,0.587278780640315,-1.06101521405812,1.00866407694075,-0.13872910329073,-1.01035416074737,-1.03791569683063,1.7032799570588,-0.0014053055504734,-0.883165318729193,-0.758910636187985,-0.809642706432594,2.66244824217227,-0.580112402108682,1.28283907174406,-0.548910970489074,1.12155357531776,1.41378265721709,0.633994354232057,2.13443611868445
NP_006485,ERF,0.231156315478487,0.673277645917212,-0.333015485623999,0.123770326435302,-0.0717702466722599,0.378046970371236,0.650869801626321,0.0460141568771351,0.95815657469752,-0.0577148760871107,0.12552246792128,-0.472751501278154,-0.27625378033743,0.200494547370328,0.904430380880075,0.292265628032162,0.286665624942538,0.54166897776846,-0.866889945996465,0.630407949639974,-0.302754441396789,-0.759042194533183,-0.0610092711735956,-0.410180084903755,0.732441300267359,0.446139135160473,0.212633317244904,0.358942747603678,-0.0892767817624981,-2.96555257722387,0.0150429050730031,0.362281767620488,-1.62472947868705,0.94639033890164,0.432000418413463,0.163535606147177,-2.51832280954503,0.318983000499097,-0.864014660296715,-0.052327164457307,-0.129057657750753,1.28146170053366,0.733206198696072,0.166954097888239,0.0989307749043053,0.678199373368346,-1.12721736394153,-1.32268730442994,-0.0043099761046811,0.278026997225906,-0.0156147747087783,1.03094961646797,-0.103118151599807,0.757327088103897,0.184268280526755,0.620654572252019,-1.58493475441056,1.2785192002553,-0.681320347426433,-0.823616940081908,-0.617752746162661,-1.24731250281199,-2.03005933306588
